date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:28	3867/3867	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-f1b%22	https://mannatthemes.com/metrica/horizontal-2/authentication/auth-login.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/authentication/auth-login.html	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:28	4217/4217	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-1079%22	https://mannatthemes.com/metrica/horizontal-2/authentication/auth-register.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/authentication/auth-register.html	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:28	2657/2657	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-a61%22	https://mannatthemes.com/metrica/horizontal-2/authentication/auth-recover-pw.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/authentication/auth-recover-pw.html	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:29	2852/2852	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-b24%22	https://mannatthemes.com/metrica/horizontal-2/authentication/auth-lock-screen.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/authentication/auth-lock-screen.html	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:29	1988/1988	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-7c4%22	https://mannatthemes.com/metrica/horizontal-2/authentication/auth-404.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/authentication/auth-404.html	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:29	1934/1934	---MCZ	200	added ('OK')	text/html	etag:W/%225d63dd48-78e%22	https://mannatthemes.com/metrica/horizontal-2/authentication/auth-500.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/authentication/auth-500.html	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:29	6785/6785	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-1a81%22	https://mannatthemes.com/metrica/horizontal-2/assets/images/users/user-10.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/images/users/user-10.jpg	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:30	5444/5444	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-1544%22	https://mannatthemes.com/metrica/horizontal-2/assets/images/users/user-9.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/images/users/user-9.jpg	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:30	6248/6248	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-1868%22	https://mannatthemes.com/metrica/horizontal-2/assets/images/users/user-8.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/images/users/user-8.jpg	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:30	8165/8165	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-1fe5%22	https://mannatthemes.com/metrica/horizontal-2/assets/images/users/user-7.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/images/users/user-7.jpg	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:31	6825/6825	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-1aa9%22	https://mannatthemes.com/metrica/horizontal-2/assets/images/users/user-6.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/images/users/user-6.jpg	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:31	5249/5249	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-1481%22	https://mannatthemes.com/metrica/horizontal-2/assets/images/users/user-5.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/images/users/user-5.jpg	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:32	88151/88151	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-15857%22	https://mannatthemes.com/metrica/horizontal-2/assets/js/jquery.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/js/jquery.min.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:32	78635/78635	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-1332b%22	https://mannatthemes.com/metrica/horizontal-2/assets/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/js/bootstrap.bundle.min.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:32	4786/4786	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-12b2%22	https://mannatthemes.com/metrica/horizontal-2/assets/js/metisMenu.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/js/metisMenu.min.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:33	6329/6329	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-18b9%22	https://mannatthemes.com/metrica/horizontal-2/assets/js/waves.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/js/waves.min.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:33	4724/4724	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-1274%22	https://mannatthemes.com/metrica/horizontal-2/assets/js/jquery.slimscroll.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/js/jquery.slimscroll.min.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:34	150941/150941	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-24d9d%22	https://mannatthemes.com/metrica/horizontal-2/assets/plugins/moment/moment.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/plugins/moment/moment.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:35	432658/432658	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-69a12%22	https://mannatthemes.com/metrica/horizontal-2/assets/plugins/apexcharts/apexcharts.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/plugins/apexcharts/apexcharts.min.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:36	104822/104822	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-19976%22	https://mannatthemes.com/metrica/horizontal-2/assets/plugins/jvectormap/jquery-jvectormap-2.0.2.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/plugins/jvectormap/jquery-jvectormap-2.0.2.min.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:36	2451/2451	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-993%22	https://mannatthemes.com/metrica/horizontal-2/assets/pages/jquery.crm_dashboard.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/pages/jquery.crm_dashboard.init.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:36	1592/1592	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-638%22	https://mannatthemes.com/metrica/horizontal-2/assets/js/app.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/js/app.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:37	112945/112945	---M--	200	added ('OK')	image/x-icon	etag:%225d498d11-1b931%22	https://mannatthemes.com/metrica/vertical-2/assets/images/favicon.ico	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/favicon.ico	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:38	155758/155758	---M--	200	added ('OK')	text/css	etag:%225d498d11-2606e%22	https://mannatthemes.com/metrica/vertical-2/assets/css/bootstrap.min.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/css/bootstrap.min.css	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:38	2184/2184	---M--	200	added ('OK')	text/css	etag:%225d498d11-888%22	https://mannatthemes.com/metrica/vertical-2/assets/css/metisMenu.min.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/css/metisMenu.min.css	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:38	104252/104252	---M--	200	added ('OK')	application/javascript	etag:%225d498d11-1973c%22	https://mannatthemes.com/metrica/horizontal-2/assets/plugins/jvectormap/jquery-jvectormap-world-mill-en.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/horizontal-2/assets/plugins/jvectormap/jquery-jvectormap-world-mill-en.js	(from https://mannatthemes.com/metrica/horizontal-2/crm/crm-index.html)
16:17:39	4457/4457	---M--	200	added ('OK')	image/png	etag:%225d498d11-1169%22	https://mannatthemes.com/metrica/vertical-2/assets/images/logo-sm.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/logo-sm.png	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:40	138566/138566	---M--	200	added ('OK')	text/css	etag:%225d8b5b33-21d46%22	https://mannatthemes.com/metrica/vertical-2/assets/css/style.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/css/style.css	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:40	2554/2554	---M--	200	added ('OK')	image/png	etag:%225d498d11-9fa%22	https://mannatthemes.com/metrica/vertical-2/assets/images/logo.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/logo.png	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:40	2582/2582	---M--	200	added ('OK')	image/png	etag:%225d498d11-a16%22	https://mannatthemes.com/metrica/vertical-2/assets/images/logo-dark.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/logo-dark.png	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:40	2323/2323	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-913%22	https://mannatthemes.com/metrica/vertical-2/assets/images/flags/us_flag.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/flags/us_flag.jpg	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:40	617655/617655	---M--	200	added ('OK')	text/css	etag:%225d498d11-96cb7%22	https://mannatthemes.com/metrica/vertical-2/assets/css/icons.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/css/icons.css	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:40	1536/1536	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-600%22	https://mannatthemes.com/metrica/vertical-2/assets/images/flags/germany_flag.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/flags/germany_flag.jpg	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:41	1543/1543	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-607%22	https://mannatthemes.com/metrica/vertical-2/assets/images/flags/italy_flag.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/flags/italy_flag.jpg	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:41	1546/1546	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-60a%22	https://mannatthemes.com/metrica/vertical-2/assets/images/flags/french_flag.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/flags/french_flag.jpg	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:41	2006/2006	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-7d6%22	https://mannatthemes.com/metrica/vertical-2/assets/images/flags/spain_flag.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/flags/spain_flag.jpg	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:42	1475/1475	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-5c3%22	https://mannatthemes.com/metrica/vertical-2/assets/images/flags/russia_flag.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/flags/russia_flag.jpg	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:42	7463/7463	---M--	200	added ('OK')	image/jpeg	etag:%225d498d11-1d27%22	https://mannatthemes.com/metrica/vertical-2/assets/images/users/user-4.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/assets/images/users/user-4.jpg	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:42	26658/26658	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-6822%22	https://mannatthemes.com/metrica/vertical-2/analytics/analytics-customers.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/analytics/analytics-customers.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:43	26521/26521	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-6799%22	https://mannatthemes.com/metrica/vertical-2/analytics/analytics-reports.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/analytics/analytics-reports.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:43	40382/40382	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-9dbe%22	https://mannatthemes.com/metrica/vertical-2/crypto/crypto-index.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crypto/crypto-index.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:43	31652/31652	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-7ba4%22	https://mannatthemes.com/metrica/vertical-2/crypto/crypto-exchange.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crypto/crypto-exchange.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:44	29666/29666	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-73e2%22	https://mannatthemes.com/metrica/vertical-2/crypto/crypto-wallet.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crypto/crypto-wallet.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:44	22270/22270	---MCZ	200	added ('OK')	text/html	etag:W/%225d8b5b33-56fe%22	https://mannatthemes.com/metrica/vertical-2/crypto/crypto-calendar.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crypto/crypto-calendar.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:44	27953/27953	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-6d31%22	https://mannatthemes.com/metrica/vertical-2/crypto/crypto-news.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crypto/crypto-news.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:44	35605/35605	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-8b15%22	https://mannatthemes.com/metrica/vertical-2/crypto/crypto-ico.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crypto/crypto-ico.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:45	28114/28114	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-6dd2%22	https://mannatthemes.com/metrica/vertical-2/crypto/crypto-settings.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crypto/crypto-settings.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:45	38969/38969	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-9839%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-index.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-index.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:45	26735/26735	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-686f%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-clients.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-clients.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:46	24204/24204	---MCZ	200	added ('OK')	text/html	etag:W/%225d8b5b33-5e8c%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-calendar.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-calendar.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:46	37650/37650	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-9312%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-team.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-team.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:46	33850/33850	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-843a%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-project.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-project.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:47	35611/35611	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-8b1b%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-task.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-task.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:47	47224/47224	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-b878%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-kanban-board.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-kanban-board.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:47	25572/25572	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-63e4%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-invoice.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-invoice.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:47	34112/34112	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-8540%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-chat.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-chat.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:48	26024/26024	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-65a8%22	https://mannatthemes.com/metrica/vertical-2/projects/projects-users.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/projects/projects-users.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:48	31500/31500	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-7b0c%22	https://mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-index.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-index.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:48	32238/32238	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-7dee%22	https://mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-products.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-products.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:49	34336/34336	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-8620%22	https://mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-product-list.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-product-list.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:49	30216/30216	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-7608%22	https://mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-product-detail.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-product-detail.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:49	25067/25067	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-61eb%22	https://mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-cart.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-cart.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:50	28787/28787	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-7073%22	https://mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-checkout.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/ecommerce/ecommerce-checkout.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:50	31477/31477	---MCZ	200	added ('OK')	text/html	etag:W/%225d8b5b33-7af5%22	https://mannatthemes.com/metrica/vertical-2/crm/crm-index.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crm/crm-index.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:50	25012/25012	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-61b4%22	https://mannatthemes.com/metrica/vertical-2/crm/crm-contacts.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crm/crm-contacts.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:50	31938/31938	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-7cc2%22	https://mannatthemes.com/metrica/vertical-2/crm/crm-opportunities.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crm/crm-opportunities.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:51	28812/28812	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-708c%22	https://mannatthemes.com/metrica/vertical-2/crm/crm-leads.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crm/crm-leads.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:51	43481/43481	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-a9d9%22	https://mannatthemes.com/metrica/vertical-2/crm/crm-customers.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/crm/crm-customers.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:51	38740/38740	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-9754%22	https://mannatthemes.com/metrica/vertical-2/others/email-inbox.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/email-inbox.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:52	30331/30331	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-767b%22	https://mannatthemes.com/metrica/vertical-2/others/email-read.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/email-read.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:52	173159/173159	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-2a467%22	https://mannatthemes.com/metrica/vertical-2/others/ui-bootstrap.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/ui-bootstrap.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:52	28622/28622	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-6fce%22	https://mannatthemes.com/metrica/vertical-2/others/ui-animation.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/ui-animation.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:53	31013/31013	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-7925%22	https://mannatthemes.com/metrica/vertical-2/others/ui-avatar.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/ui-avatar.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:53	23107/23107	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-5a43%22	https://mannatthemes.com/metrica/vertical-2/others/ui-clipboard.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/ui-clipboard.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:53	30589/30589	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-777d%22	https://mannatthemes.com/metrica/vertical-2/others/ui-files.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/ui-files.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:54	27110/27110	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-69e6%22	https://mannatthemes.com/metrica/vertical-2/others/ui-ribbons.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/ui-ribbons.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:54	34033/34033	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-84f1%22	https://mannatthemes.com/metrica/vertical-2/others/ui-dragula.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/ui-dragula.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:54	30084/30084	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-7584%22	https://mannatthemes.com/metrica/vertical-2/others/ui-check-radio.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/ui-check-radio.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:55	23229/23229	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-5abd%22	https://mannatthemes.com/metrica/vertical-2/others/advanced-rangeslider.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/advanced-rangeslider.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:55	25440/25440	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-6360%22	https://mannatthemes.com/metrica/vertical-2/others/advanced-sweetalerts.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/advanced-sweetalerts.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
16:17:55	24354/24354	---MCZ	200	added ('OK')	text/html	etag:W/%225d498d11-5f22%22	https://mannatthemes.com/metrica/vertical-2/others/advanced-nestable.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/vertical-2/others/advanced-nestable.html	(from https://mannatthemes.com/metrica/vertical-2/analytics/analytics-index.html)
